"uuid","void/retire","name","description","HL7 Code","Unique ID"
"13ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD",,"AMPATH","AMPATH concept dictionary",,
"21ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD",,"CIEL","Columbia International eHealth Laboratory concept ID",,
"6643a0de-977f-11e1-8993-905e29aff6c1",,"ICD-10","ICD-10","I10",
"3f65bd34-26fe-102b-80cb-0017a47871b2",,"ICD-10-WHO","WHO ICD10 mappings",,
"24ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD",,"IMO ProblemIT","Intelligent Medical Objects, Inc. problem/disease/finding datasource",,
"25ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD",,"IMO ProcedureIT","Intelligent Medical Objects, Inc. procedure/test datasource",,
"2889f378-f287-40a5-ac9c-ce77ee963ed7",,"LOINC","A universal code system for identifying laboratory and clinical observations.",,
"6643a20a-977f-11e1-8993-905e29aff6c1",,"Malawi HMIS Outpatient Indicators","Indicators from the Malawi Health Management Information System Outpatient Registry (HMIS 8)",,
"6643a336-977f-11e1-8993-905e29aff6c1",,"Millenium Village Project","Standardized Dictionary, see
http://www.millenniumvillages.org and
http://www.unmillenniumproject.org/",,
"fb9aaaf1-65e2-4c18-b53c-16b575f2f385",,"PIH","Partners In Health concept dictionary using concept ids and preferred English names",,
"12ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD",,"PIH Malawi","Partners in Health Malawi concept dictionary",,
"4ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD",,"RxNORM","RxNORM CUI",,
"1ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD",,"SNOMED CT","SNOMED Preferred mapping","SCT",
"14ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD",,"SNOMED MVP","MVP Namespace Identifier extensions to SNOMED CT",,
"2ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD",,"SNOMED NP","Non-preferred SNOMED CT mappings",,
"6643a58e-977f-11e1-8993-905e29aff6c1",,"SPINE","Surveillance Programme of In-patients and Epidemiology at Queen Elizabeth Central hospital",,
"6643a6b0-977f-11e1-8993-905e29aff6c1",,"SPINE Coded answers","Answer codes to spine specific concepts",,
"66439bc0-977f-11e1-8993-905e29aff6c1",,"local","Local definitions","99001",
"edd52713-8887-47b7-ba9e-6e1148824ca4",,"org.openmrs.module.emrapi","Source used to tag concepts used in the emr-api module",,
"ddb6b595-0b85-4a80-9243-efe4ba404eef",,"org.openmrs.module.mdrtb","Concepts used with the MDR-TB module",,
"947a1410-1987-4399-8017-c1ea70f242d1",,"org.openmrs.module.mirebalaisreports","Concepts used for HUM reports",,
