"uuid","void/retire","name","description"
"8d491c7a-c2cc-11de-8d13-0010c6dffd0f",,"Anatomy","Anatomic sites / descriptors"
"8d492594-c2cc-11de-8d13-0010c6dffd0f",,"ConvSet","Term to describe convenience sets"
"8d4918b0-c2cc-11de-8d13-0010c6dffd0f",,"Diagnosis","Conclusion drawn through findings"
"8d490dfc-c2cc-11de-8d13-0010c6dffd0f",,"Drug","Drug"
"8d491a9a-c2cc-11de-8d13-0010c6dffd0f",,"Finding","Practitioner observation/finding"
"8e071bfe-520c-44c0-a89b-538e9129b42a",,"Frequency","A concept used for capturing frequency information such as for medication ordering."
"8d492026-c2cc-11de-8d13-0010c6dffd0f",,"LabSet","Term to describe laboratory sets"
"8d4923b4-c2cc-11de-8d13-0010c6dffd0f",,"MedSet","Term to describe medication sets"
"8d492774-c2cc-11de-8d13-0010c6dffd0f",,"Misc","Terms which don't fit other categories"
"8d492ee0-c2cc-11de-8d13-0010c6dffd0f",,"Misc Order","Orderable items which aren't tests or drugs"
"b4535251-9183-4175-959e-9ee67dc71e78",,"Pharmacologic Drug Class","Class of medications based on pharmacologic properties as opposed to therapeutic properties"
"8d490bf4-c2cc-11de-8d13-0010c6dffd0f",,"Procedure","Describes a clinical procedure"
"65ab7782-977f-11e1-8993-905e29aff6c1",,"Program","A treatment program"
"8d491e50-c2cc-11de-8d13-0010c6dffd0f",,"Question","Question (eg, patient history, SF36 items)"
"65ab7ad4-977f-11e1-8993-905e29aff6c1",,"Request","Used for making a request."
"8d492d0a-c2cc-11de-8d13-0010c6dffd0f",,"Specimen","Body or fluid specimen"
"65ab7bf6-977f-11e1-8993-905e29aff6c1",,"Specimen Sample Type","A type of vessel that is used to hold a specimen."
"65ab79bc-977f-11e1-8993-905e29aff6c1",,"State","A state within a workflow"
"8d492954-c2cc-11de-8d13-0010c6dffd0f",,"Symptom","Patient-reported observation"
"8d492b2a-c2cc-11de-8d13-0010c6dffd0f",,"Symptom/Finding","Observation that can be reported from patient or found on exam"
"8d4907b2-c2cc-11de-8d13-0010c6dffd0f",,"Test","Acq. during patient encounter (vitals, labs, etc.)"
"e30d8601-07f8-413a-9d11-cdfbb28196ec",,"Units of Measure","Units of Measure"
"65ab789a-977f-11e1-8993-905e29aff6c1",,"Workflow","A workflow within a treatment program"
